% time	cellId	IMSI	RNTI	sinrLinear
261.561	10	1	1	5321.57
261.601	10	1	1	5321.58
261.641	10	1	1	5321.59
261.681	10	1	1	5321.6
261.721	10	1	1	5321.61
261.761	10	1	1	5321.62
261.801	10	1	1	5321.63
261.841	10	1	1	5321.64
261.881	10	1	1	5321.65
261.921	10	1	1	5321.66
261.961	10	1	1	5321.67
262.001	10	1	1	5321.68
262.041	10	1	1	5321.69
262.081	10	1	1	5321.7
262.121	10	1	1	5321.7
262.161	10	1	1	5321.71
262.201	10	1	1	5321.72
262.241	10	1	1	5321.73
262.281	10	1	1	5321.74
262.321	10	1	1	5321.75
262.361	10	1	1	5321.76
262.401	10	1	1	5321.77
262.441	10	1	1	5321.78
262.481	10	1	1	5321.79
262.521	10	1	1	5321.8
262.561	10	1	1	5321.81
262.601	10	1	1	5321.81
262.641	10	1	1	5321.82
262.681	10	1	1	5321.83
262.721	10	1	1	5321.84
262.761	10	1	1	5321.85
262.801	10	1	1	5321.86
262.841	10	1	1	5321.87
262.881	10	1	1	5321.87
262.921	10	1	1	5321.88
262.961	10	1	1	5321.89
263.001	10	1	1	5321.9
263.041	10	1	1	5321.91
263.081	10	1	1	5321.92
263.121	10	1	1	5321.92
263.161	10	1	1	5321.93
263.201	10	1	1	5321.94
263.241	10	1	1	5321.95
263.281	10	1	1	5321.96
263.321	10	1	1	5321.96
263.361	10	1	1	5321.97
263.401	10	1	1	5321.98
263.441	10	1	1	5321.99
263.481	10	1	1	5321.99
263.521	10	1	1	5322
263.561	10	1	1	5322.01
263.601	10	1	1	5322.02
263.641	10	1	1	5322.02
263.681	10	1	1	5322.03
263.721	10	1	1	5322.04
263.761	10	1	1	5322.05
263.801	10	1	1	5322.05
263.841	10	1	1	5322.06
263.881	10	1	1	5322.07
263.921	10	1	1	5322.08
263.961	10	1	1	5322.08
264.001	10	1	1	5322.09
264.041	10	1	1	5322.1
264.081	10	1	1	5322.1
264.121	10	1	1	5322.11
264.161	10	1	1	5322.12
264.201	10	1	1	5322.12
264.241	10	1	1	5322.13
264.281	10	1	1	5322.14
264.321	10	1	1	5322.15
264.361	10	1	1	5322.15
264.401	10	1	1	5322.16
264.441	10	1	1	5322.17
264.481	10	1	1	5322.17
264.521	10	1	1	5322.18
264.561	10	1	1	5322.19
264.601	10	1	1	5322.19
264.641	10	1	1	5322.2
264.681	10	1	1	5322.2
264.721	10	1	1	5322.21
264.761	10	1	1	5322.22
264.801	10	1	1	5322.22
264.841	10	1	1	5322.23
264.881	10	1	1	5322.24
264.921	10	1	1	5322.24
264.961	10	1	1	5322.25
265.001	10	1	1	5322.26
265.041	10	1	1	5322.26
265.081	10	1	1	5322.27
265.121	10	1	1	5322.27
265.161	10	1	1	5322.28
265.201	10	1	1	5322.29
265.241	10	1	1	5322.29
265.281	10	1	1	5322.3
265.321	10	1	1	5322.3
265.361	10	1	1	5322.31
265.401	10	1	1	5322.32
265.441	10	1	1	5322.32
265.481	10	1	1	5322.33
265.521	10	1	1	5322.33
265.561	10	1	1	5322.34
265.601	10	1	1	5322.34
265.641	10	1	1	5322.35
265.681	10	1	1	5322.36
265.721	10	1	1	5322.36
265.761	10	1	1	5322.37
265.801	10	1	1	5322.37
265.841	10	1	1	5322.38
265.881	10	1	1	5322.38
265.921	10	1	1	5307.59
265.961	10	1	1	5281.03
266.001	10	1	1	5254.65
266.041	10	1	1	5228.48
266.081	10	1	1	5202.5
266.121	10	1	1	5176.72
266.161	10	1	1	5151.12
266.201	10	1	1	5125.72
266.241	10	1	1	5100.5
266.281	10	1	1	5075.47
266.321	10	1	1	5050.62
266.361	10	1	1	5025.96
266.401	10	1	1	5001.47
266.441	10	1	1	4977.16
266.481	10	1	1	4953.03
266.521	10	1	1	4929.08
266.561	10	1	1	4905.3
266.601	10	1	1	4881.69
266.641	10	1	1	4858.25
266.681	10	1	1	4834.97
266.721	10	1	1	4811.87
266.761	10	1	1	4788.93
266.801	10	1	1	4766.15
266.841	10	1	1	4743.54
266.881	10	1	1	4721.09
266.921	10	1	1	4698.79
266.961	10	1	1	4676.65
267.001	10	1	1	4654.67
267.041	10	1	1	4632.85
267.081	10	1	1	4611.17
267.121	10	1	1	4589.65
267.161	10	1	1	4568.28
267.201	10	1	1	4547.06
267.241	10	1	1	4525.99
267.281	10	1	1	4505.06
267.321	10	1	1	4484.27
267.361	10	1	1	4463.63
267.401	10	1	1	4443.14
267.441	10	1	1	4422.78
267.481	10	1	1	4402.56
267.521	10	1	1	4382.48
267.561	10	1	1	4362.54
267.601	10	1	1	4342.74
267.641	10	1	1	4323.06
267.681	10	1	1	4303.53
267.721	10	1	1	4284.12
267.761	10	1	1	4264.84
267.801	10	1	1	4245.7
267.841	10	1	1	4226.68
267.881	10	1	1	4207.79
267.921	10	1	1	4189.03
267.961	10	1	1	4170.39
268.001	10	1	1	4151.88
268.041	10	1	1	4133.49
268.081	10	1	1	4115.22
268.121	10	1	1	4097.07
268.161	10	1	1	4079.04
268.201	10	1	1	4061.14
268.241	10	1	1	4043.34
268.281	10	1	1	4025.67
268.321	10	1	1	4008.11
268.361	10	1	1	3990.67
268.401	10	1	1	3973.33
268.441	10	1	1	3956.12
268.481	10	1	1	3939.01
268.521	10	1	1	3922.01
268.561	10	1	1	3905.13
268.601	10	1	1	3888.35
268.641	10	1	1	3871.68
268.681	10	1	1	3855.12
268.721	10	1	1	3838.66
268.761	10	1	1	3822.31
268.801	10	1	1	3806.06
268.841	10	1	1	3789.92
268.881	10	1	1	3773.88
268.921	10	1	1	3757.94
268.961	10	1	1	3742.1
269.001	10	1	1	3726.36
269.041	10	1	1	3710.72
269.081	10	1	1	3695.18
269.121	10	1	1	3679.74
269.161	10	1	1	3664.39
269.201	10	1	1	3649.14
269.241	10	1	1	3633.98
269.281	10	1	1	3618.92
269.321	10	1	1	3603.95
269.361	10	1	1	3589.07
269.401	10	1	1	3574.29
269.441	10	1	1	3559.59
269.481	10	1	1	3544.99
269.521	10	1	1	3530.48
269.561	10	1	1	3516.05
269.601	10	1	1	3501.72
269.641	10	1	1	3487.47
269.681	10	1	1	3473.31
269.721	10	1	1	3459.23
269.761	10	1	1	3445.24
269.801	10	1	1	3431.34
269.841	10	1	1	3417.52
269.881	10	1	1	3403.78
269.921	10	1	1	3390.12
269.961	10	1	1	3376.55
270.001	10	1	1	3363.06
270.041	10	1	1	3349.65
270.081	10	1	1	3336.31
270.121	10	1	1	3323.06
270.161	10	1	1	3309.89
270.201	10	1	1	3296.79
270.241	10	1	1	3283.78
270.281	10	1	1	3270.84
270.321	10	1	1	3257.97
270.361	10	1	1	3245.18
270.401	10	1	1	3232.47
270.441	10	1	1	3219.83
270.481	10	1	1	3207.27
270.521	10	1	1	3194.78
270.561	10	1	1	3182.36
270.601	10	1	1	3170.01
270.641	10	1	1	3157.74
270.681	10	1	1	3145.53
270.721	10	1	1	3133.4
270.761	10	1	1	3121.34
270.801	10	1	1	3109.35
270.841	10	1	1	3097.42
270.881	10	1	1	3085.57
270.921	10	1	1	3073.78
270.961	10	1	1	3062.06
271.001	10	1	1	3050.41
271.041	10	1	1	3038.82
271.081	10	1	1	3027.3
271.121	10	1	1	3015.84
271.161	10	1	1	3004.45
271.201	10	1	1	2993.12
271.241	10	1	1	2981.86
271.281	10	1	1	2970.66
271.321	10	1	1	2959.53
271.361	10	1	1	2948.45
271.401	10	1	1	2937.44
271.441	10	1	1	2926.49
271.481	10	1	1	2915.6
271.521	10	1	1	2904.78
271.561	10	1	1	2894.01
271.601	10	1	1	2883.3
271.641	10	1	1	2872.65
271.681	10	1	1	2862.06
271.721	10	1	1	2851.53
271.761	10	1	1	2841.06
271.801	10	1	1	2830.64
271.841	10	1	1	2820.28
271.881	10	1	1	2809.98
271.921	10	1	1	2799.73
271.961	10	1	1	2789.54
272.001	10	1	1	2779.41
272.041	10	1	1	2769.33
272.081	10	1	1	2759.31
272.121	10	1	1	2749.34
272.161	10	1	1	2739.42
272.201	10	1	1	2729.56
272.241	10	1	1	2719.75
272.281	10	1	1	2709.99
272.321	10	1	1	2700.29
272.361	10	1	1	2690.64
272.401	10	1	1	2681.04
272.441	10	1	1	2671.49
272.481	10	1	1	2661.99
272.521	10	1	1	2652.54
272.561	10	1	1	2643.14
272.601	10	1	1	2633.8
272.641	10	1	1	2624.5
272.681	10	1	1	2615.25
272.721	10	1	1	2606.05
272.761	10	1	1	2596.9
272.801	10	1	1	2587.79
272.841	10	1	1	2578.74
272.881	10	1	1	2569.73
272.921	10	1	1	2560.77
272.961	10	1	1	2551.85
273.001	10	1	1	2542.99
273.041	10	1	1	2534.16
273.081	10	1	1	2525.39
273.121	10	1	1	2516.66
273.161	10	1	1	2507.97
273.201	10	1	1	2499.33
273.241	10	1	1	2490.74
273.281	10	1	1	2482.18
273.321	10	1	1	2473.68
273.361	10	1	1	2465.21
273.401	10	1	1	2456.79
273.441	10	1	1	2448.41
273.481	10	1	1	2440.08
273.521	10	1	1	2431.79
273.561	10	1	1	2423.54
273.601	10	1	1	2415.33
273.641	10	1	1	2407.16
273.681	10	1	1	2399.04
273.721	10	1	1	2390.95
273.761	10	1	1	2382.91
273.801	10	1	1	2374.91
273.841	10	1	1	2366.95
273.881	10	1	1	2359.02
273.921	10	1	1	2351.14
273.961	10	1	1	2343.3
274.001	10	1	1	2335.49
274.041	10	1	1	2327.73
274.081	10	1	1	2320
274.121	10	1	1	2312.31
274.161	10	1	1	2304.66
274.201	10	1	1	2297.05
274.241	10	1	1	2289.48
274.281	10	1	1	2281.94
274.321	10	1	1	2274.44
274.361	10	1	1	2266.98
274.401	10	1	1	2259.55
274.441	10	1	1	2252.16
274.481	10	1	1	2244.81
274.521	10	1	1	2237.49
274.561	10	1	1	2230.21
274.601	10	1	1	2222.96
274.641	10	1	1	2215.75
274.681	10	1	1	2208.57
274.721	10	1	1	2201.43
274.761	10	1	1	2194.32
274.801	10	1	1	2187.25
274.841	10	1	1	2180.21
274.881	10	1	1	2173.21
274.921	10	1	1	2166.24
274.961	10	1	1	2159.3
